QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:17:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
11451, 0, 0, 0, 0, 0, 0, 1.31458, 0, 0, 0, 0, 0
11460, 6, 6, 0, 0, 0, 0, 1.31458, 0, 0.01, 0, 0, 0
11470, 6, 6, 0, 0, 0, 0, 4.13916, 0, 0.02, 0, 0, 0
11481, 6, 6, 0.0385687, 0.0385687, 3.85336, 3.83232, 4.96481, 0, 0.03, 0, 0, 0
11490, 6, 6, 0.108693, 0.1122, 7.00898, 7.69971, 6.20328, 0.00153548, 0.04, 0, 0, 0
11500, 6, 6, 0.185831, 0.203362, 7.6962, 9.10571, 0.630166, 0.00307096, 0.05, 0, 0, 0
11510, 6, 6, 0.273487, 0.308549, 8.77963, 10.1821, 0.646044, 0.0076774, 0.06, 0, 0, 0
11521, 6, 6, 0.361143, 0.417243, 8.7621, 11.213, 8.2674, 0.0122838, 0.07, 0, 0, 0
11531, 6, 6, 0.448799, 0.529442, 8.75859, 10.8623, 6.20328, 0.0199612, 0.08, 0, 0, 0
11540, 6, 6, 0.536455, 0.638136, 8.77612, 10.8588, 6.20328, 0.0276386, 0.09, 0, 0, 0
11550, 6, 6, 0.627617, 0.74683, 9.10922, 10.8729, 0.895553, 0.0368515, 0.1, 0, 0, 0
11560, 6, 6, 0.71878, 0.852017, 9.13025, 10.8799, 0.423754, 0.0475999, 0.11, 0, 0, 0
11571, 6, 6, 0.809942, 0.957204, 9.08117, 10.4837, 1.66222, 0.0598837, 0.12, 0, 0, 0
11580, 6, 6, 0.901104, 1.05888, 9.11973, 10.1681, 0.586964, 0.0737031, 0.13, 0, 0, 0
11590, 6, 6, 0.992266, 1.16057, 9.13376, 10.1997, 0.586964, 0.0890579, 0.14, 0, 0, 0
11600, 6, 6, 1.08343, 1.26575, 9.10922, 10.5117, 4.96481, 0.105948, 0.15, 0, 0, 0
11611, 6, 6, 1.1781, 1.37445, 9.45984, 10.5047, 1.31458, 0.122838, 0.16, 0, 0, 0
11620, 6, 6, 1.26926, 1.47963, 9.45984, 10.8729, 1.31458, 0.141264, 0.17, 0, 0, 0
11630, 6, 6, 1.36743, 1.58833, 9.47387, 10.8693, 8.2674, 0.15969, 0.18, 0, 0, 0
11640, 6, 6, 1.46912, 1.69702, 10.1751, 10.5222, 8.2674, 0.178116, 0.19, 0, 0, 0
11651, 6, 6, 1.57781, 1.80221, 10.8448, 10.8518, 3.54942, 0.196541, 0.2, 0, 0, 0
11661, 6, 6, 1.6865, 1.9109, 10.8729, 10.8588, 8.2674, 0.211896, 0.21, 0, 0, 0
11670, 6, 6, 1.80221, 2.0231, 11.5601, 10.8764, 8.2674, 0.227251, 0.22, 0, 0, 0
11680, 6, 6, 1.91441, 2.1353, 11.2375, 11.5916, 0.646044, 0.239535, 0.23, 0, 0, 0
11691, 6, 6, 2.03011, 2.25101, 11.5811, 11.5461, 0.646044, 0.251819, 0.24, 0, 0, 0
11701, 6, 6, 2.14582, 2.36671, 11.9107, 11.6022, 8.2674, 0.262567, 0.25, 0, 0, 0
11710, 6, 6, 2.26503, 2.48593, 11.5425, 11.532, 0.809944, 0.270245, 0.26, 0, 0, 0
11720, 6, 6, 2.38424, 2.59813, 11.9388, 11.5951, 0.809944, 0.276386, 0.27, 0, 0, 0
11730, 6, 6, 2.50346, 2.71734, 11.9142, 11.5601, 8.2674, 0.280993, 0.28, 0, 0, 0
11741, 6, 6, 2.62267, 2.83304, 11.9212, 11.5741, 1.66222, 0.284064, 0.29, 0, 0, 0
11750, 6, 6, 2.74188, 2.94875, 11.9107, 11.9037, 1.66222, 0.284064, 0.3, 0, 0, 0
11760, 6, 6, 2.86109, 3.06796, 12.2859, 11.5811, 1.66222, 0.282528, 0.31, 0, 0, 0
11770, 6, 6, 2.98381, 3.18367, 11.9352, 11.9142, 1.66222, 0.279457, 0.32, 0, 0, 0
11781, 6, 6, 3.10302, 3.30288, 12.2613, 11.9212, 2.26269, 0.273316, 0.33, 0, 0, 0
11790, 6, 6, 3.22574, 3.42209, 12.2718, 11.9212, 0.646044, 0.265638, 0.34, 0, 0, 0
11800, 6, 6, 3.35197, 3.54481, 12.2543, 11.9212, 0.354951, 0.256425, 0.35, 0, 0, 0
11810, 6, 6, 3.47469, 3.66753, 12.2894, 12.2754, 8.2674, 0.244141, 0.36, 0, 0, 0
11821, 6, 6, 3.5974, 3.78674, 12.2613, 12.2754, 0.809944, 0.230322, 0.37, 0, 0, 0
11831, 6, 6, 3.72012, 3.90946, 12.5909, 11.8862, 0.809944, 0.214967, 0.38, 0, 0, 0
11840, 6, 6, 3.84635, 4.02867, 12.3034, 12.2964, 0.928316, 0.199612, 0.39, 0, 0, 0
11850, 6, 6, 3.96907, 4.14788, 12.2473, 11.9107, 0.928316, 0.181187, 0.4, 0, 0, 0
11860, 6, 6, 4.08828, 4.2671, 11.9282, 11.9282, 8.2674, 0.162761, 0.41, 0, 0, 0
11871, 6, 6, 4.211, 4.38631, 12.2789, 11.9107, 2.76309, 0.1428, 0.42, 0, 0, 0
11880, 6, 6, 4.33371, 4.50903, 12.6365, 12.2789, 2.76309, 0.122838, 0.43, 0, 0, 0
11890, 6, 6, 4.45994, 4.63175, 12.2473, 12.2648, 8.2674, 0.101342, 0.44, 0, 0, 0
11900, 6, 6, 4.57915, 4.75446, 12.2859, 11.9352, 8.2674, 0.0783095, 0.45, 0, 0, 0
11911, 6, 6, 4.70187, 4.87368, 11.9212, 12.2508, 4.13916, 0.0568128, 0.46, 0, 0, 0
11920, 6, 6, 4.82459, 4.99289, 12.2403, 11.9107, 1.08786, 0.0337806, 0.47, 0, 0, 0
11930, 6, 6, 4.94731, 5.11561, 12.2999, 11.9528, 0.445482, 0.0122838, 0.48, 0, 0, 0
11940, 6, 6, 5.06652, 5.23482, 11.9037, 12.2403, 0.487266, -0.0107484, 0.49, 0, 0, 0
11951, 6, 6, 5.18924, 5.35754, 12.2964, 11.9528, 2.76309, -0.0322451, 0.5, 0, 0, 0
11960, 6, 6, 5.31546, 5.48026, 12.5769, 12.2263, 2.76309, -0.0552773, 0.51, 0, 0, 0
11970, 6, 6, 5.43818, 5.59947, 12.2894, 12.2789, 1.08786, -0.076774, 0.52, 0, 0, 0
11980, 6, 6, 5.56441, 5.72219, 12.647, 12.2964, 1.08786, -0.0967353, 0.53, 0, 0, 0
11991, 6, 6, 5.68712, 5.8449, 12.2473, 12.2543, 8.2674, -0.116697, 0.54, 0, 0, 0
12001, 6, 6, 5.80984, 5.96762, 12.2718, 12.2508, 3.54942, -0.135122, 0.55, 0, 0, 0
12010, 6, 6, 5.93256, 6.08684, 12.2648, 11.9212, 3.54942, -0.150477, 0.56, 0, 0, 0
12020, 6, 6, 6.05528, 6.20955, 12.2718, 11.9282, 0.928316, -0.165832, 0.57, 0, 0, 0
12030, 6, 6, 6.178, 6.32877, 12.2789, 12.2859, 8.2674, -0.179651, 0.58, 0, 0, 0
12041, 6, 6, 6.30072, 6.45149, 12.2859, 11.9247, 8.2674, -0.191935, 0.59, 0, 0, 0
12050, 6, 6, 6.42344, 6.5742, 12.612, 12.2508, 0.718628, -0.202683, 0.6, 0, 0, 0
12060, 6, 6, 6.54966, 6.69692, 12.2648, 12.2859, 0.739443, -0.211896, 0.61, 0, 0, 0
12070, 6, 6, 6.67238, 6.81964, 12.6155, 12.2648, 2.07505, -0.219574, 0.62, 0, 0, 0
12081, 6, 6, 6.7986, 6.94236, 12.2964, 12.2859, 0.928316, -0.225716, 0.63, 0, 0, 0
12090, 6, 6, 6.92483, 7.06508, 12.5944, 12.2613, 0.928316, -0.228787, 0.64, 0, 0, 0
12100, 6, 6, 7.04755, 7.1878, 12.64, 12.2859, 4.96481, -0.231858, 0.65, 0, 0, 0
12110, 6, 6, 7.17377, 7.30701, 12.2543, 12.2543, 1.08786, -0.231858, 0.66, 0, 0, 0
12121, 6, 6, 7.29649, 7.42973, 12.6225, 12.2718, 1.08786, -0.230322, 0.67, 0, 0, 0
12130, 6, 6, 7.42271, 7.55244, 12.2859, 12.2613, 1.66222, -0.227251, 0.68, 0, 0, 0
12140, 6, 6, 7.54894, 7.67516, 12.6155, 11.9388, 1.66222, -0.221109, 0.69, 0, 0, 0
12150, 6, 6, 7.67166, 7.79788, 12.2648, 12.2648, 2.76309, -0.214967, 0.7, 0, 0, 0
12161, 6, 6, 7.79438, 7.91709, 12.2754, 12.2754, 8.2674, -0.205754, 0.71, 0, 0, 0
12171, 6, 6, 7.91709, 8.04332, 12.2613, 12.2613, 0.680374, -0.196541, 0.72, 0, 0, 0
12180, 6, 6, 8.04332, 8.16604, 12.6225, 12.2718, 8.2674, -0.184258, 0.73, 0, 0, 0
12190, 6, 6, 8.16604, 8.28876, 12.2964, 12.2859, 8.2674, -0.171974, 0.74, 0, 0, 0
12200, 6, 6, 8.29226, 8.41147, 12.6155, 12.626, 1.66222, -0.158154, 0.75, 0, 0, 0
12211, 6, 6, 8.41498, 8.5377, 12.6049, 12.2613, 8.2674, -0.1428, 0.76, 0, 0, 0
12220, 6, 6, 8.54121, 8.66042, 12.2718, 12.2613, 8.2674, -0.127445, 0.77, 0, 0, 0
12230, 6, 6, 8.66392, 8.78314, 12.2613, 12.6049, 1.55902, -0.110555, 0.78, 0, 0, 0
12240, 6, 6, 8.78664, 8.90585, 12.2859, 11.9423, 6.20328, -0.0936643, 0.79, 0, 0, 0
12251, 6, 6, 8.90936, 9.02857, 12.2648, 12.2718, 6.20328, -0.0752385, 0.8, 0, 0, 0
12260, 6, 6, 9.03208, 9.14779, 12.2613, 11.9037, 8.2674, -0.0568128, 0.81, 0, 0, 0
12270, 6, 6, 9.1548, 9.267, 12.2894, 11.9388, 8.2674, -0.0368515, 0.82, 0, 0, 0
12280, 6, 6, 9.27401, 9.38621, 11.8862, 12.2368, 2.26269, -0.0168903, 0.83, 0, 0, 0
12291, 6, 6, 9.39673, 9.50542, 12.6681, 11.9633, 1.31458, 0.00153548, 0.84, 0, 0, 0
12300, 6, 6, 9.52295, 9.62814, 12.2368, 12.2263, 0.478278, 0.0214967, 0.85, 0, 0, 0
12310, 6, 6, 9.64567, 9.75086, 12.6225, 12.2754, 8.2674, 0.0399225, 0.86, 0, 0, 0
12320, 6, 6, 9.7719, 9.87358, 12.3034, 11.9563, 0.809944, 0.0568128, 0.87, 0, 0, 0
12331, 6, 6, 9.89812, 9.9963, 12.5909, 12.5769, 0.809944, 0.0737031, 0.88, 0, 0, 0
12341, 6, 6, 10.0208, 10.119, 12.2754, 12.2789, 0.928316, 0.0905933, 0.89, 0, 0, 0
12350, 6, 6, 10.1436, 10.2417, 12.2754, 12.2543, 0.928316, 0.105948, 0.9, 0, 0, 0
12360, 6, 6, 10.2663, 10.3609, 12.2613, 11.5881, 8.2674, 0.121303, 0.91, 0, 0, 0
12370, 6, 6, 10.3855, 10.4802, 11.9107, 11.9107, 1.08786, 0.135122, 0.92, 0, 0, 0
12381, 6, 6, 10.5082, 10.5994, 12.2859, 11.9247, 1.08786, 0.148942, 0.93, 0, 0, 0
12390, 6, 6, 10.6274, 10.7151, 11.9388, 11.9107, 8.2674, 0.161225, 0.94, 0, 0, 0
12400, 6, 6, 10.7501, 10.8378, 12.2508, 11.9388, 8.2674, 0.171974, 0.95, 0, 0, 0
12410, 6, 6, 10.8729, 10.957, 12.2754, 12.2648, 1.13681, 0.181187, 0.96, 0, 0, 0
12421, 6, 6, 10.9956, 11.0762, 12.2789, 11.9388, 0.718628, 0.1904, 0.97, 0, 0, 0
12430, 6, 6, 11.1183, 11.1954, 12.2648, 11.9212, 0.718628, 0.196541, 0.98, 0, 0, 0
12440, 6, 6, 11.2375, 11.3146, 11.9352, 11.9212, 8.2674, 0.201148, 0.99, 0, 0, 0
12450, 6, 6, 11.3602, 11.4374, 12.2543, 11.9212, 1.08786, 0.205754, 1, 0, 0, 0
12461, 6, 6, 11.4829, 11.5566, 12.2789, 12.2648, 1.08786, 0.20729, 1.01, 0, 0, 0
12471, 6, 6, 11.6057, 11.6793, 12.2403, 12.2508, 1.08786, 0.20729, 1.02, 0, 0, 0
12480, 6, 6, 11.7284, 11.802, 12.2999, 12.2789, 1.08786, 0.205754, 1.03, 0, 0, 0
12490, 6, 6, 11.8476, 11.9247, 12.2508, 11.9247, 1.66222, 0.202683, 1.04, 0, 0, 0
12500, 6, 6, 11.9703, 12.0439, 11.9388, 12.2859, 8.2674, 0.199612, 1.05, 0, 0, 0
12511, 6, 6, 12.093, 12.1667, 12.2613, 12.2368, 8.2674, 0.193471, 1.06, 0, 0, 0
12520, 6, 6, 12.2157, 12.2859, 12.2754, 11.9282, 4.96481, 0.187329, 1.07, 0, 0, 0
12530, 6, 6, 12.3385, 12.4086, 12.2718, 11.9282, 0.586964, 0.179651, 1.08, 0, 0, 0
12540, 6, 6, 12.4577, 12.5243, 11.9107, 11.9107, 0.332612, 0.170438, 1.09, 0, 0, 0
12551, 6, 6, 12.5804, 12.647, 12.2613, 11.9212, 6.20328, 0.15969, 1.1, 0, 0, 0
12560, 6, 6, 12.6996, 12.7662, 11.9212, 12.2718, 6.20328, 0.150477, 1.11, 0, 0, 0
12570, 6, 6, 12.8223, 12.8889, 12.2964, 12.2859, 1.08786, 0.138193, 1.12, 0, 0, 0
12580, 6, 6, 12.945, 13.0117, 12.2473, 12.2543, 0.718628, 0.124374, 1.13, 0, 0, 0
12591, 6, 6, 13.0678, 13.1344, 12.2859, 12.2613, 0.718628, 0.110555, 1.14, 0, 0, 0
12600, 6, 6, 13.194, 13.2571, 12.6014, 12.2754, 3.54942, 0.0951998, 1.15, 0, 0, 0
12610, 6, 6, 13.3167, 13.3798, 12.2754, 12.2648, 8.2674, 0.079845, 1.16, 0, 0, 0
12620, 6, 6, 13.4394, 13.5025, 12.2859, 11.9423, 8.2674, 0.0629547, 1.17, 0, 0, 0
12631, 6, 6, 13.5586, 13.6217, 12.2613, 12.2613, 8.2674, 0.0475999, 1.18, 0, 0, 0
12641, 6, 6, 13.6814, 13.741, 11.9247, 11.9247, 8.2674, 0.0322451, 1.19, 0, 0, 0
12650, 6, 6, 13.8006, 13.8637, 11.9282, 11.9247, 2.76309, 0.0168903, 1.2, 0, 0, 0
12660, 6, 6, 13.9233, 13.9829, 12.2789, 12.2613, 0.928316, 0.00153548, 1.21, 0, 0, 0
12670, 6, 6, 14.0425, 14.1021, 11.9002, 11.9212, 0.416987, -0.0138193, 1.22, 0, 0, 0
12681, 6, 6, 14.1652, 14.2248, 12.2543, 12.2648, 3.54942, -0.0276386, 1.23, 0, 0, 0
12690, 6, 6, 14.2879, 14.3475, 12.3034, 11.9282, 3.54942, -0.041458, 1.24, 0, 0, 0
12700, 6, 6, 14.4107, 14.4703, 12.2298, 12.6014, 1.66222, -0.0552773, 1.25, 0, 0, 0
12710, 6, 6, 14.5334, 14.593, 12.3104, 12.2859, 1.66222, -0.0690966, 1.26, 0, 0, 0
12721, 6, 6, 14.6561, 14.7192, 12.2508, 12.2789, 1.66222, -0.0813805, 1.27, 0, 0, 0
12730, 6, 6, 14.7823, 14.8419, 12.6049, 12.2508, 0.646044, -0.0936643, 1.28, 0, 0, 0
12740, 6, 6, 14.905, 14.9646, 12.2894, 12.2894, 1.31458, -0.104413, 1.29, 0, 0, 0
12750, 6, 6, 15.0242, 15.0874, 12.2543, 12.2543, 1.31458, -0.115161, 1.3, 0, 0, 0
12761, 6, 6, 15.1505, 15.2101, 12.2894, 12.6295, 2.07505, -0.122838, 1.31, 0, 0, 0
12770, 6, 6, 15.2732, 15.3328, 12.2403, 12.2508, 2.26269, -0.130516, 1.32, 0, 0, 0
12780, 6, 6, 15.3959, 15.4555, 12.3034, 11.9528, 0.761519, -0.136658, 1.33, 0, 0, 0
12790, 6, 6, 15.5151, 15.5782, 12.2403, 12.2473, 0.809944, -0.1428, 1.34, 0, 0, 0
12801, 6, 6, 15.6378, 15.701, 12.2999, 12.2999, 0.809944, -0.145871, 1.35, 0, 0, 0
12811, 6, 6, 15.7641, 15.8202, 12.2403, 12.2403, 0.646044, -0.148942, 1.36, 0, 0, 0
12820, 6, 6, 15.8868, 15.9429, 12.2999, 12.2754, 4.96481, -0.150477, 1.37, 0, 0, 0
12830, 6, 6, 16.0095, 16.0656, 12.2648, 12.2859, 4.96481, -0.150477, 1.38, 0, 0, 0
12840, 6, 6, 16.1357, 16.1883, 12.612, 12.2613, 0.928316, -0.148942, 1.39, 0, 0, 0
12851, 6, 6, 16.2584, 16.3145, 12.6049, 12.2543, 0.928316, -0.147406, 1.4, 0, 0, 0
12860, 6, 6, 16.3847, 16.4373, 12.3034, 12.626, 1.31458, -0.144335, 1.41, 0, 0, 0
12870, 6, 6, 16.5109, 16.5635, 12.6155, 12.2999, 0.928316, -0.139729, 1.42, 0, 0, 0
12880, 6, 6, 16.6336, 16.6862, 12.5944, 12.2403, 0.928316, -0.133587, 1.43, 0, 0, 0
12891, 6, 6, 16.7598, 16.8089, 12.2718, 12.2754, 2.76309, -0.127445, 1.44, 0, 0, 0
12900, 6, 6, 16.8826, 16.9316, 12.2754, 12.2613, 2.76309, -0.119767, 1.45, 0, 0, 0
12910, 6, 6, 17.0053, 17.0544, 12.2754, 12.2894, 0.615063, -0.11209, 1.46, 0, 0, 0
12920, 6, 6, 17.128, 17.1771, 12.612, 12.2613, 0.928316, -0.102877, 1.47, 0, 0, 0
12931, 6, 6, 17.2542, 17.2998, 12.2999, 12.2964, 0.928316, -0.0936643, 1.48, 0, 0, 0
12941, 6, 6, 17.3769, 17.4225, 12.2368, 12.2403, 1.66222, -0.0844514, 1.49, 0, 0, 0
12950, 6, 6, 17.4997, 17.5452, 12.2999, 12.2859, 0.809944, -0.0737031, 1.5, 0, 0, 0
12960, 6, 6, 17.6224, 17.668, 12.2508, 12.2613, 0.809944, -0.0614192, 1.51, 0, 0, 0
12971, 6, 6, 17.7451, 17.7907, 12.2894, 12.2648, 2.07505, -0.0506709, 1.52, 0, 0, 0
12981, 6, 6, 17.8713, 17.9134, 12.6014, 12.2789, 2.26269, -0.038387, 1.53, 0, 0, 0
12990, 6, 6, 17.994, 18.0361, 12.2648, 12.2543, 0.718628, -0.0276386, 1.54, 0, 0, 0
13000, 6, 6, 18.1168, 18.1588, 12.2859, 12.2718, 1.31458, -0.0153548, 1.55, 0, 0, 0
13010, 6, 6, 18.2395, 18.2815, 12.2859, 12.3034, 1.31458, -0.00307096, 1.56, 0, 0, 0
13021, 6, 6, 18.3622, 18.4043, 12.2368, 12.2263, 8.2674, 0.0076774, 1.57, 0, 0, 0
13030, 6, 6, 18.4849, 18.527, 12.2999, 12.3034, 0.809944, 0.0199612, 1.58, 0, 0, 0
13040, 6, 6, 18.6076, 18.6497, 12.6014, 12.2473, 0.391999, 0.0307096, 1.59, 0, 0, 0
13050, 6, 6, 18.7303, 18.7724, 12.2964, 12.2964, 2.07505, 0.041458, 1.6, 0, 0, 0
13061, 6, 6, 18.8531, 18.8951, 11.9002, 12.2543, 2.26269, 0.0522063, 1.61, 0, 0, 0
13070, 6, 6, 18.9758, 19.0179, 12.6155, 12.2754, 0.809944, 0.0614192, 1.62, 0, 0, 0
13080, 6, 6, 19.0985, 19.1406, 12.2648, 12.2648, 1.66222, 0.0721676, 1.63, 0, 0, 0
13090, 6, 6, 19.2212, 19.2633, 12.2894, 12.2859, 1.66222, 0.079845, 1.64, 0, 0, 0
13101, 6, 6, 19.3439, 19.386, 12.2543, 12.2543, 3.54942, 0.0875224, 1.65, 0, 0, 0
13111, 6, 6, 19.4702, 19.5087, 12.2789, 12.2789, 3.54942, 0.0936643, 1.66, 0, 0, 0
13120, 6, 6, 19.5929, 19.6314, 12.2754, 12.2718, 3.54942, 0.0998062, 1.67, 0, 0, 0
13130, 6, 6, 19.7191, 19.7542, 12.612, 12.2718, 1.66222, 0.104413, 1.68, 0, 0, 0
13140, 6, 6, 19.8418, 19.8769, 12.2754, 12.2718, 1.66222, 0.107484, 1.69, 0, 0, 0
13151, 6, 6, 19.9645, 19.9996, 12.2648, 12.2718, 1.55902, 0.110555, 1.7, 0, 0, 0
13160, 6, 6, 20.0838, 20.1188, 11.9247, 12.2543, 4.96481, 0.113626, 1.71, 0, 0, 0
13170, 6, 6, 20.2065, 20.238, 12.2648, 11.9212, 6.20328, 0.115161, 1.72, 0, 0, 0
13180, 6, 6, 20.3292, 20.3607, 12.2648, 12.2754, 6.20328, 0.115161, 1.73, 0, 0, 0
